,items,support,ordered_statistics
94,"frozenset({'Tan', 'Dark Slate Gray'})",0.01256281407035176,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Tan', 'Dark Slate Gray'}), confidence=0.01256281407035176, lift=1.0), OrderedStatistic(items_base=frozenset({'Dark Slate Gray'}), items_add=frozenset({'Tan'}), confidence=0.17857142857142858, lift=6.461038961038961), OrderedStatistic(items_base=frozenset({'Tan'}), items_add=frozenset({'Dark Slate Gray'}), confidence=0.45454545454545453, lift=6.461038961038961)]"
95,"frozenset({'White', 'Dark Slate Gray'})",0.017587939698492462,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'White', 'Dark Slate Gray'}), confidence=0.017587939698492462, lift=1.0), OrderedStatistic(items_base=frozenset({'Dark Slate Gray'}), items_add=frozenset({'White'}), confidence=0.25, lift=0.6378205128205129), OrderedStatistic(items_base=frozenset({'White'}), items_add=frozenset({'Dark Slate Gray'}), confidence=0.04487179487179487, lift=0.6378205128205128)]"
96,"frozenset({'Light Gray', 'Dim Gray'})",0.01256281407035176,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Dim Gray', 'Light Gray'}), confidence=0.01256281407035176, lift=1.0), OrderedStatistic(items_base=frozenset({'Dim Gray'}), items_add=frozenset({'Light Gray'}), confidence=0.08928571428571429, lift=7.107142857142857), OrderedStatistic(items_base=frozenset({'Light Gray'}), items_add=frozenset({'Dim Gray'}), confidence=1.0, lift=7.107142857142858)]"
97,"frozenset({'White', 'Dim Gray'})",0.03768844221105527,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'White', 'Dim Gray'}), confidence=0.03768844221105527, lift=1.0), OrderedStatistic(items_base=frozenset({'Dim Gray'}), items_add=frozenset({'White'}), confidence=0.26785714285714285, lift=0.6833791208791209), OrderedStatistic(items_base=frozenset({'White'}), items_add=frozenset({'Dim Gray'}), confidence=0.09615384615384615, lift=0.6833791208791208)]"
98,"frozenset({'Dim Gray', 'White Smoke'})",0.01256281407035176,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Dim Gray', 'White Smoke'}), confidence=0.01256281407035176, lift=1.0), OrderedStatistic(items_base=frozenset({'Dim Gray'}), items_add=frozenset({'White Smoke'}), confidence=0.08928571428571429, lift=1.2691326530612246), OrderedStatistic(items_base=frozenset({'White Smoke'}), items_add=frozenset({'Dim Gray'}), confidence=0.17857142857142858, lift=1.2691326530612246)]"
99,"frozenset({'Dodger Blue', 'White'})",0.017587939698492462,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Dodger Blue', 'White'}), confidence=0.017587939698492462, lift=1.0), OrderedStatistic(items_base=frozenset({'Dodger Blue'}), items_add=frozenset({'White'}), confidence=0.4375, lift=1.1161858974358976), OrderedStatistic(items_base=frozenset({'White'}), items_add=frozenset({'Dodger Blue'}), confidence=0.04487179487179487, lift=1.1161858974358974)]"
100,"frozenset({'Gainsboro', 'Web Gray'})",0.010050251256281407,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Gainsboro', 'Web Gray'}), confidence=0.010050251256281407, lift=1.0), OrderedStatistic(items_base=frozenset({'Gainsboro'}), items_add=frozenset({'Web Gray'}), confidence=0.36363636363636365, lift=6.030303030303031), OrderedStatistic(items_base=frozenset({'Web Gray'}), items_add=frozenset({'Gainsboro'}), confidence=0.16666666666666669, lift=6.03030303030303)]"
101,"frozenset({'Slate Gray', 'Ghost White'})",0.01256281407035176,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Slate Gray', 'Ghost White'}), confidence=0.01256281407035176, lift=1.0), OrderedStatistic(items_base=frozenset({'Ghost White'}), items_add=frozenset({'Slate Gray'}), confidence=0.2777777777777778, lift=1.5354938271604939), OrderedStatistic(items_base=frozenset({'Slate Gray'}), items_add=frozenset({'Ghost White'}), confidence=0.06944444444444445, lift=1.5354938271604939)]"
102,"frozenset({'Goldenrod', 'White'})",0.010050251256281407,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Goldenrod', 'White'}), confidence=0.010050251256281407, lift=1.0), OrderedStatistic(items_base=frozenset({'Goldenrod'}), items_add=frozenset({'White'}), confidence=0.4444444444444444, lift=1.133903133903134), OrderedStatistic(items_base=frozenset({'White'}), items_add=frozenset({'Goldenrod'}), confidence=0.025641025641025644, lift=1.133903133903134)]"
103,"frozenset({'Midnight Blue', 'Lavender'})",0.01256281407035176,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Midnight Blue', 'Lavender'}), confidence=0.01256281407035176, lift=1.0), OrderedStatistic(items_base=frozenset({'Lavender'}), items_add=frozenset({'Midnight Blue'}), confidence=0.17857142857142858, lift=1.2691326530612246), OrderedStatistic(items_base=frozenset({'Midnight Blue'}), items_add=frozenset({'Lavender'}), confidence=0.08928571428571429, lift=1.2691326530612246)]"
104,"frozenset({'Lavender', 'Slate Gray'})",0.01507537688442211,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Lavender', 'Slate Gray'}), confidence=0.01507537688442211, lift=1.0), OrderedStatistic(items_base=frozenset({'Lavender'}), items_add=frozenset({'Slate Gray'}), confidence=0.21428571428571427, lift=1.1845238095238093), OrderedStatistic(items_base=frozenset({'Slate Gray'}), items_add=frozenset({'Lavender'}), confidence=0.08333333333333333, lift=1.1845238095238095)]"
105,"frozenset({'Lavender', 'White'})",0.01507537688442211,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Lavender', 'White'}), confidence=0.01507537688442211, lift=1.0), OrderedStatistic(items_base=frozenset({'Lavender'}), items_add=frozenset({'White'}), confidence=0.21428571428571427, lift=0.5467032967032968), OrderedStatistic(items_base=frozenset({'White'}), items_add=frozenset({'Lavender'}), confidence=0.038461538461538464, lift=0.5467032967032968)]"
106,"frozenset({'Midnight Blue', 'Light Slate Gray'})",0.010050251256281407,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Midnight Blue', 'Light Slate Gray'}), confidence=0.010050251256281407, lift=1.0), OrderedStatistic(items_base=frozenset({'Light Slate Gray'}), items_add=frozenset({'Midnight Blue'}), confidence=0.2105263157894737, lift=1.4962406015037595), OrderedStatistic(items_base=frozenset({'Midnight Blue'}), items_add=frozenset({'Light Slate Gray'}), confidence=0.07142857142857142, lift=1.4962406015037593)]"
107,"frozenset({'Light Slate Gray', 'White'})",0.017587939698492462,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Light Slate Gray', 'White'}), confidence=0.017587939698492462, lift=1.0), OrderedStatistic(items_base=frozenset({'Light Slate Gray'}), items_add=frozenset({'White'}), confidence=0.368421052631579, lift=0.9399460188933875), OrderedStatistic(items_base=frozenset({'White'}), items_add=frozenset({'Light Slate Gray'}), confidence=0.04487179487179487, lift=0.9399460188933874)]"
108,"frozenset({'Midnight Blue', 'Light Steel Blue'})",0.010050251256281407,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Midnight Blue', 'Light Steel Blue'}), confidence=0.010050251256281407, lift=1.0), OrderedStatistic(items_base=frozenset({'Light Steel Blue'}), items_add=frozenset({'Midnight Blue'}), confidence=0.2666666666666667, lift=1.8952380952380956), OrderedStatistic(items_base=frozenset({'Midnight Blue'}), items_add=frozenset({'Light Steel Blue'}), confidence=0.07142857142857142, lift=1.8952380952380954)]"
109,"frozenset({'Slate Gray', 'Light Steel Blue'})",0.01507537688442211,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Slate Gray', 'Light Steel Blue'}), confidence=0.01507537688442211, lift=1.0), OrderedStatistic(items_base=frozenset({'Light Steel Blue'}), items_add=frozenset({'Slate Gray'}), confidence=0.4, lift=2.2111111111111112), OrderedStatistic(items_base=frozenset({'Slate Gray'}), items_add=frozenset({'Light Steel Blue'}), confidence=0.08333333333333333, lift=2.2111111111111112)]"
110,"frozenset({'Light Steel Blue', 'White'})",0.010050251256281407,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Light Steel Blue', 'White'}), confidence=0.010050251256281407, lift=1.0), OrderedStatistic(items_base=frozenset({'Light Steel Blue'}), items_add=frozenset({'White'}), confidence=0.2666666666666667, lift=0.6803418803418805), OrderedStatistic(items_base=frozenset({'White'}), items_add=frozenset({'Light Steel Blue'}), confidence=0.025641025641025644, lift=0.6803418803418805)]"
111,"frozenset({'Maroon', 'White'})",0.020100502512562814,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Maroon', 'White'}), confidence=0.020100502512562814, lift=1.0), OrderedStatistic(items_base=frozenset({'Maroon'}), items_add=frozenset({'White'}), confidence=0.380952380952381, lift=0.971916971916972), OrderedStatistic(items_base=frozenset({'White'}), items_add=frozenset({'Maroon'}), confidence=0.05128205128205129, lift=0.971916971916972)]"
112,"frozenset({'Midnight Blue', 'Slate Gray'})",0.01507537688442211,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Midnight Blue', 'Slate Gray'}), confidence=0.01507537688442211, lift=1.0), OrderedStatistic(items_base=frozenset({'Midnight Blue'}), items_add=frozenset({'Slate Gray'}), confidence=0.10714285714285714, lift=0.5922619047619047), OrderedStatistic(items_base=frozenset({'Slate Gray'}), items_add=frozenset({'Midnight Blue'}), confidence=0.08333333333333333, lift=0.5922619047619048)]"
113,"frozenset({'Midnight Blue', 'Steel Blue'})",0.01507537688442211,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Midnight Blue', 'Steel Blue'}), confidence=0.01507537688442211, lift=1.0), OrderedStatistic(items_base=frozenset({'Midnight Blue'}), items_add=frozenset({'Steel Blue'}), confidence=0.10714285714285714, lift=3.0459183673469385), OrderedStatistic(items_base=frozenset({'Steel Blue'}), items_add=frozenset({'Midnight Blue'}), confidence=0.42857142857142855, lift=3.0459183673469385)]"
114,"frozenset({'Midnight Blue', 'White'})",0.04522613065326633,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Midnight Blue', 'White'}), confidence=0.04522613065326633, lift=1.0), OrderedStatistic(items_base=frozenset({'Midnight Blue'}), items_add=frozenset({'White'}), confidence=0.32142857142857145, lift=0.8200549450549451), OrderedStatistic(items_base=frozenset({'White'}), items_add=frozenset({'Midnight Blue'}), confidence=0.11538461538461539, lift=0.8200549450549451)]"
115,"frozenset({'White', 'Pale Violet Red'})",0.01256281407035176,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'White', 'Pale Violet Red'}), confidence=0.01256281407035176, lift=1.0), OrderedStatistic(items_base=frozenset({'Pale Violet Red'}), items_add=frozenset({'White'}), confidence=0.4166666666666667, lift=1.0630341880341883), OrderedStatistic(items_base=frozenset({'White'}), items_add=frozenset({'Pale Violet Red'}), confidence=0.032051282051282055, lift=1.0630341880341883)]"
116,"frozenset({'Sky Blue', 'Slate Gray'})",0.010050251256281407,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Sky Blue', 'Slate Gray'}), confidence=0.010050251256281407, lift=1.0), OrderedStatistic(items_base=frozenset({'Sky Blue'}), items_add=frozenset({'Slate Gray'}), confidence=0.5714285714285714, lift=3.1587301587301586), OrderedStatistic(items_base=frozenset({'Slate Gray'}), items_add=frozenset({'Sky Blue'}), confidence=0.05555555555555555, lift=3.1587301587301586)]"
117,"frozenset({'Slate Gray', 'White'})",0.06281407035175879,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Slate Gray', 'White'}), confidence=0.06281407035175879, lift=1.0), OrderedStatistic(items_base=frozenset({'Slate Gray'}), items_add=frozenset({'White'}), confidence=0.34722222222222215, lift=0.8858618233618233), OrderedStatistic(items_base=frozenset({'White'}), items_add=frozenset({'Slate Gray'}), confidence=0.16025641025641024, lift=0.8858618233618233)]"
118,"frozenset({'Slate Gray', 'White Smoke'})",0.017587939698492462,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Slate Gray', 'White Smoke'}), confidence=0.017587939698492462, lift=1.0), OrderedStatistic(items_base=frozenset({'Slate Gray'}), items_add=frozenset({'White Smoke'}), confidence=0.09722222222222222, lift=1.3819444444444444), OrderedStatistic(items_base=frozenset({'White Smoke'}), items_add=frozenset({'Slate Gray'}), confidence=0.25, lift=1.3819444444444444)]"
119,"frozenset({'Tomato', 'White'})",0.01507537688442211,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Tomato', 'White'}), confidence=0.01507537688442211, lift=1.0), OrderedStatistic(items_base=frozenset({'Tomato'}), items_add=frozenset({'White'}), confidence=0.5, lift=1.2756410256410258), OrderedStatistic(items_base=frozenset({'White'}), items_add=frozenset({'Tomato'}), confidence=0.038461538461538464, lift=1.2756410256410258)]"
120,"frozenset({'Web Gray', 'White'})",0.03015075376884422,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Web Gray', 'White'}), confidence=0.03015075376884422, lift=1.0), OrderedStatistic(items_base=frozenset({'Web Gray'}), items_add=frozenset({'White'}), confidence=0.5, lift=1.2756410256410258), OrderedStatistic(items_base=frozenset({'White'}), items_add=frozenset({'Web Gray'}), confidence=0.07692307692307693, lift=1.2756410256410258)]"
121,"frozenset({'Light Gray', 'Black', 'Dim Gray'})",0.010050251256281407,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Dim Gray', 'Black', 'Light Gray'}), confidence=0.010050251256281407, lift=1.0), OrderedStatistic(items_base=frozenset({'Black'}), items_add=frozenset({'Dim Gray', 'Light Gray'}), confidence=0.026666666666666665, lift=2.1226666666666665), OrderedStatistic(items_base=frozenset({'Dim Gray'}), items_add=frozenset({'Black', 'Light Gray'}), confidence=0.07142857142857142, lift=7.107142857142857), OrderedStatistic(items_base=frozenset({'Light Gray'}), items_add=frozenset({'Black', 'Dim Gray'}), confidence=0.7999999999999999, lift=10.270967741935483), OrderedStatistic(items_base=frozenset({'Black', 'Dim Gray'}), items_add=frozenset({'Light Gray'}), confidence=0.12903225806451613, lift=10.270967741935483), OrderedStatistic(items_base=frozenset({'Black', 'Light Gray'}), items_add=frozenset({'Dim Gray'}), confidence=1.0, lift=7.107142857142858), OrderedStatistic(items_base=frozenset({'Light Gray', 'Dim Gray'}), items_add=frozenset({'Black'}), confidence=0.7999999999999999, lift=2.1226666666666665)]"
122,"frozenset({'Black', 'White', 'Dim Gray'})",0.01507537688442211,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Black', 'White', 'Dim Gray'}), confidence=0.01507537688442211, lift=1.0), OrderedStatistic(items_base=frozenset({'Black'}), items_add=frozenset({'White', 'Dim Gray'}), confidence=0.039999999999999994, lift=1.0613333333333332), OrderedStatistic(items_base=frozenset({'Dim Gray'}), items_add=frozenset({'Black', 'White'}), confidence=0.10714285714285714, lift=0.636460554371002), OrderedStatistic(items_base=frozenset({'White'}), items_add=frozenset({'Black', 'Dim Gray'}), confidence=0.038461538461538464, lift=0.49379652605459057), OrderedStatistic(items_base=frozenset({'Black', 'Dim Gray'}), items_add=frozenset({'White'}), confidence=0.1935483870967742, lift=0.49379652605459057), OrderedStatistic(items_base=frozenset({'Black', 'White'}), items_add=frozenset({'Dim Gray'}), confidence=0.08955223880597014, lift=0.6364605543710021), OrderedStatistic(items_base=frozenset({'White', 'Dim Gray'}), items_add=frozenset({'Black'}), confidence=0.4, lift=1.0613333333333332)]"
123,"frozenset({'Black', 'Dim Gray', 'White Smoke'})",0.010050251256281407,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Black', 'Dim Gray', 'White Smoke'}), confidence=0.010050251256281407, lift=1.0), OrderedStatistic(items_base=frozenset({'Black'}), items_add=frozenset({'Dim Gray', 'White Smoke'}), confidence=0.026666666666666665, lift=2.1226666666666665), OrderedStatistic(items_base=frozenset({'Dim Gray'}), items_add=frozenset({'Black', 'White Smoke'}), confidence=0.07142857142857142, lift=2.1868131868131866), OrderedStatistic(items_base=frozenset({'White Smoke'}), items_add=frozenset({'Black', 'Dim Gray'}), confidence=0.14285714285714285, lift=1.834101382488479), OrderedStatistic(items_base=frozenset({'Black', 'Dim Gray'}), items_add=frozenset({'White Smoke'}), confidence=0.12903225806451613, lift=1.8341013824884793), OrderedStatistic(items_base=frozenset({'Black', 'White Smoke'}), items_add=frozenset({'Dim Gray'}), confidence=0.30769230769230765, lift=2.1868131868131866), OrderedStatistic(items_base=frozenset({'Dim Gray', 'White Smoke'}), items_add=frozenset({'Black'}), confidence=0.7999999999999999, lift=2.1226666666666665)]"
124,"frozenset({'Tomato', 'Black', 'White'})",0.010050251256281407,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Tomato', 'Black', 'White'}), confidence=0.010050251256281407, lift=1.0), OrderedStatistic(items_base=frozenset({'Black'}), items_add=frozenset({'Tomato', 'White'}), confidence=0.026666666666666665, lift=1.768888888888889), OrderedStatistic(items_base=frozenset({'Tomato'}), items_add=frozenset({'Black', 'White'}), confidence=0.33333333333333337, lift=1.9800995024875623), OrderedStatistic(items_base=frozenset({'White'}), items_add=frozenset({'Tomato', 'Black'}), confidence=0.025641025641025644, lift=1.457875457875458), OrderedStatistic(items_base=frozenset({'Tomato', 'Black'}), items_add=frozenset({'White'}), confidence=0.5714285714285714, lift=1.4578754578754578), OrderedStatistic(items_base=frozenset({'Black', 'White'}), items_add=frozenset({'Tomato'}), confidence=0.05970149253731343, lift=1.9800995024875623), OrderedStatistic(items_base=frozenset({'Tomato', 'White'}), items_add=frozenset({'Black'}), confidence=0.6666666666666667, lift=1.768888888888889)]"
125,"frozenset({'Black', 'Web Gray', 'White'})",0.020100502512562814,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Black', 'Web Gray', 'White'}), confidence=0.020100502512562814, lift=1.0), OrderedStatistic(items_base=frozenset({'Black'}), items_add=frozenset({'Web Gray', 'White'}), confidence=0.05333333333333333, lift=1.768888888888889), OrderedStatistic(items_base=frozenset({'Web Gray'}), items_add=frozenset({'Black', 'White'}), confidence=0.33333333333333337, lift=1.9800995024875623), OrderedStatistic(items_base=frozenset({'White'}), items_add=frozenset({'Black', 'Web Gray'}), confidence=0.05128205128205129, lift=1.700854700854701), OrderedStatistic(items_base=frozenset({'Black', 'Web Gray'}), items_add=frozenset({'White'}), confidence=0.6666666666666667, lift=1.7008547008547013), OrderedStatistic(items_base=frozenset({'Black', 'White'}), items_add=frozenset({'Web Gray'}), confidence=0.11940298507462686, lift=1.9800995024875623), OrderedStatistic(items_base=frozenset({'Web Gray', 'White'}), items_add=frozenset({'Black'}), confidence=0.6666666666666667, lift=1.768888888888889)]"
